exp,operador,num_centres,heli_per_centre,seed,h_ini,h_fin,temps_ms,nodes
1,SwapGroups+SwapOrder,5,3,420,4551,4303,2782,3694,392,92
1,SwapGroups+SwapOrder,5,3,559,4572,1337,2584,3265,487,107
1,SwapGroups+SwapOrder,5,3,601,4206,7548,2786,5447,444,98
1,SwapGroups+SwapOrder,5,3,732,4272,7425,2608,9379,430,94
1,SwapGroups+SwapOrder,5,3,11,4299,4361,2752,7026,422,81
1,SwapGroups+SwapOrder,5,3,298,4114,3881,2356,4988,532,88
1,SwapGroups+SwapOrder,5,3,467,4538,8618,3045,9342,467,75
1,SwapGroups+SwapOrder,5,3,825,4156,2721,2392,2539,563,93
1,SwapGroups+SwapOrder,5,3,940,4671,3529,2604,0107,514,89
1,SwapGroups+SwapOrder,5,3,156,4413,2458,2612,4521,489,82
1,SwapGroups+SwapOrder,5,3,377,4285,3515,2640,3228,470,80
1,SwapGroups+SwapOrder,5,3,688,4323,1357,2639,5710,568,91
1,SwapGroups+SwapOrder,5,3,249,4493,5066,2453,2325,547,90
1,SwapGroups+SwapOrder,5,3,563,4722,0738,2762,0733,573,92
1,SwapGroups+SwapOrder,5,3,704,5126,6436,3131,4232,387,91
1,SwapGroups+SwapOrder,5,3,92,4418,1397,2764,3206,349,82
1,SwapGroups+SwapOrder,5,3,815,4612,4609,2678,4617,414,90
1,SwapGroups+SwapOrder,5,3,333,4208,9984,2302,0129,473,98
1,SwapGroups+SwapOrder,5,3,478,4497,7157,2513,4089,342,81
1,SwapGroups+SwapOrder,5,3,690,4402,7184,2525,7872,364,86
1,SwapGroups+SwapOrder,5,3,27,3880,1629,2515,1951,366,75
1,SwapGroups+SwapOrder,5,3,954,4236,9708,2661,9977,479,88
1,SwapGroups+SwapOrder,5,3,382,4191,6475,2433,3830,483,87
1,SwapGroups+SwapOrder,5,3,611,3856,1157,2122,1104,430,102
1,SwapGroups+SwapOrder,5,3,743,4353,4500,2633,3096,353,84
1,SwapGroups+SwapOrder,5,3,159,4315,8632,2602,0164,375,88
1,SwapGroups+SwapOrder,5,3,888,4095,7157,2278,9941,369,88
1,SwapGroups+SwapOrder,5,3,266,4427,9369,2902,1839,323,76
1,SwapGroups+SwapOrder,5,3,531,4296,6311,2548,5200,448,85
1,SwapGroups+SwapOrder,5,3,679,4497,8950,2792,8457,401,66
1,SwapGroups+SwapOrder,5,3,803,4330,7840,2499,8484,573,99
1,SwapGroups+SwapOrder,5,3,47,4519,7176,3090,7621,526,90
1,SwapGroups+SwapOrder,5,3,995,4689,2447,2656,8355,483,89
1,SwapGroups+SwapOrder,5,3,214,4749,6023,2771,9785,517,93
1,SwapGroups+SwapOrder,5,3,362,4484,3216,2804,0439,559,94
1,SwapGroups+SwapOrder,5,3,580,4344,7791,2931,9028,579,99
1,SwapGroups+SwapOrder,5,3,721,4368,0467,2492,6777,570,96
1,SwapGroups+SwapOrder,5,3,134,4284,8247,2681,5452,415,75
1,SwapGroups+SwapOrder,5,3,846,4294,7822,2617,5800,432,86
1,SwapGroups+SwapOrder,5,3,271,4182,3055,2628,7270,487,82
1,SwapGroups+SwapOrder,5,3,498,4378,2308,2401,0676,584,100
1,SwapGroups+SwapOrder,5,3,617,4295,2946,2541,8143,406,76
1,SwapGroups+SwapOrder,5,3,39,4492,5606,2309,7238,369,88
1,SwapGroups+SwapOrder,5,3,902,4119,1476,2397,6735,434,84
1,SwapGroups+SwapOrder,5,3,455,4753,5512,2943,4301,531,93
1,SwapGroups+SwapOrder,5,3,768,4461,7793,2424,3836,488,98
1,SwapGroups+SwapOrder,5,3,120,4239,8773,2335,5192,395,94
1,SwapGroups+SwapOrder,5,3,593,4178,7058,2320,3983,346,82
1,SwapGroups+SwapOrder,5,3,834,4730,1541,2666,2388,383,90
1,SwapGroups+SwapOrder,5,3,206,4265,1279,2618,4916,325,76
1,SwapGroups+SwapOrder,5,3,319,3899,0772,2362,3788,411,95
1,SwapGroups+SwapOrder,5,3,650,4359,6493,2569,1299,416,70
1,SwapGroups+SwapOrder,5,3,77,3909,6998,2434,4237,479,87
1,SwapGroups+SwapOrder,5,3,982,4793,1707,2619,4746,505,83
1,SwapGroups+MoveGroup+SwapOrder,5,3,523,4367,6913,2600,9234,650,84
1,SwapGroups+MoveGroup+SwapOrder,5,3,87,4442,7137,2640,2170,756,97
1,SwapGroups+MoveGroup+SwapOrder,5,3,999,4308,5706,2576,2049,687,85
1,SwapGroups+MoveGroup+SwapOrder,5,3,341,4022,3575,2366,4941,610,92
1,SwapGroups+MoveGroup+SwapOrder,5,3,712,4183,9760,2849,5961,468,83
1,SwapGroups+MoveGroup+SwapOrder,5,3,65,4362,7362,2577,1265,652,83
1,SwapGroups+MoveGroup+SwapOrder,5,3,488,4653,8473,2781,7004,675,92
1,SwapGroups+MoveGroup+SwapOrder,5,3,230,3776,1283,2204,2567,805,102
1,SwapGroups+MoveGroup+SwapOrder,5,3,901,4408,7528,2920,6274,662,78
1,SwapGroups+MoveGroup+SwapOrder,5,3,144,4629,5230,2545,9104,678,84
1,SwapGroups+MoveGroup+SwapOrder,5,3,378,4300,5375,2825,9595,528,94
1,SwapGroups+MoveGroup+SwapOrder,5,3,654,4314,9747,2471,3048,534,95
1,SwapGroups+MoveGroup+SwapOrder,5,3,29,4554,3290,2455,0261,544,96
1,SwapGroups+MoveGroup+SwapOrder,5,3,810,4483,1404,2498,4875,537,83
1,SwapGroups+MoveGroup+SwapOrder,5,3,472,4265,8457,2481,2302,573,82
1,SwapGroups+MoveGroup+SwapOrder,5,3,193,4075,0089,2515,0781,673,89
1,SwapGroups+MoveGroup+SwapOrder,5,3,556,4490,0410,2599,0698,737,96
1,SwapGroups+MoveGroup+SwapOrder,5,3,721,4489,4743,2456,1831,687,95
1,SwapGroups+MoveGroup+SwapOrder,5,3,88,4640,2396,2706,1630,602,96
1,SwapGroups+MoveGroup+SwapOrder,5,3,402,4570,9028,2464,3396,500,88
1,SwapGroups+MoveGroup+SwapOrder,5,3,615,4176,7493,2357,5045,588,98
1,SwapGroups+MoveGroup+SwapOrder,5,3,777,4336,7089,2660,6807,475,84
1,SwapGroups+MoveGroup+SwapOrder,5,3,5,4351,1353,2609,0936,590,100
1,SwapGroups+MoveGroup+SwapOrder,5,3,268,4354,1505,2611,2871,497,84
1,SwapGroups+MoveGroup+SwapOrder,5,3,349,4612,1341,2753,8159,588,93
1,SwapGroups+MoveGroup+SwapOrder,5,3,920,4271,3420,2395,2052,541,97
1,SwapGroups+MoveGroup+SwapOrder,5,3,431,4412,3777,2604,0595,554,79
1,SwapGroups+MoveGroup+SwapOrder,5,3,602,4716,9459,2785,9160,715,88
1,SwapGroups+MoveGroup+SwapOrder,5,3,118,4321,0193,2508,2384,756,91
1,SwapGroups+MoveGroup+SwapOrder,5,3,745,4426,6195,2676,4588,800,100
1,SwapGroups+MoveGroup+SwapOrder,5,3,864,4291,1503,2413,0570,701,94
1,SwapGroups+MoveGroup+SwapOrder,5,3,52,4080,6509,2628,7907,545,90
1,SwapGroups+MoveGroup+SwapOrder,5,3,390,4607,7337,2692,7210,475,82
1,SwapGroups+MoveGroup+SwapOrder,5,3,281,4107,1358,2203,8578,576,101
1,SwapGroups+MoveGroup+SwapOrder,5,3,973,4155,8112,2300,3260,626,86
1,SwapGroups+MoveGroup+SwapOrder,5,3,167,4699,8624,2747,6608,565,88
1,SwapGroups+MoveGroup+SwapOrder,5,3,459,4592,6114,2474,6866,503,90
1,SwapGroups+MoveGroup+SwapOrder,5,3,630,4581,0498,2653,5886,453,81
1,SwapGroups+MoveGroup+SwapOrder,5,3,204,4541,1084,2560,7126,791,102
1,SwapGroups+MoveGroup+SwapOrder,5,3,851,4355,6279,2386,2177,602,94
1,SwapGroups+MoveGroup+SwapOrder,5,3,76,4369,2766,2637,0246,593,88
1,SwapGroups+MoveGroup+SwapOrder,5,3,538,4417,7623,2442,9207,687,95
1,SwapGroups+MoveGroup+SwapOrder,5,3,692,4126,4046,2795,0073,613,94
1,SwapGroups+MoveGroup+SwapOrder,5,3,314,4416,4929,2503,9651,538,94
1,SwapGroups+MoveGroup+SwapOrder,5,3,947,4454,2694,2456,1638,537,90
1,SwapGroups+MoveGroup+SwapOrder,5,3,183,4513,2189,2340,0688,512,92
1,SwapGroups+MoveGroup+SwapOrder,5,3,420,4801,3710,2691,1521,695,91
1,SwapGroups+MoveGroup+SwapOrder,5,3,559,4700,1542,2601,6898,792,109
1,SwapGroups+MoveGroup+SwapOrder,5,3,601,4184,7140,2805,8473,571,87
1,SwapGroups+MoveGroup+SwapOrder,5,3,732,4373,7175,2467,6183,607,105
1,SwapGroups+MoveGroup+SwapOrder,5,3,11,4381,2175,2579,1007,522,89
1,SwapGroups+MoveGroup+SwapOrder,5,3,298,4068,0005,2361,2015,667,97
1,SwapGroups+MoveGroup+SwapOrder,5,3,467,4666,6283,2899,0322,600,92
1,SwapGroups+MoveGroup+SwapOrder,5,3,825,4291,0743,2336,5553,666,95
1,SwapGroups+MoveGroup+SwapOrder,5,3,940,4528,0964,2545,0268,571,101
1,SwapGroups+MoveGroup+SwapOrder,5,3,156,4632,2843,2554,1941,522,92
1,SwapGroups+MoveGroup+SwapOrder,5,3,377,4336,4269,2528,7890,552,96
1,SwapGroups+MoveGroup+SwapOrder,5,3,688,4505,9014,2621,0799,802,108
1,SwapGroups+MoveGroup+SwapOrder,5,3,249,4167,8810,2472,2592,877,112
1,SwapGroups+MoveGroup+SwapOrder,5,3,563,4521,4151,2634,8095,679,92
1,SwapGroups+MoveGroup+SwapOrder,5,3,704,4818,3695,3020,2068,740,92
1,SwapGroups+MoveGroup+SwapOrder,5,3,92,4557,6182,2458,1897,795,102
1,SwapGroups+MoveGroup+SwapOrder,5,3,815,4550,5249,2574,4757,797,104
1,SwapGroups+MoveGroup+SwapOrder,5,3,333,4312,3744,2220,0478,884,117
1,SwapGroups+MoveGroup+SwapOrder,5,3,478,4403,3676,2550,0749,736,90
1,SwapGroups+MoveGroup+SwapOrder,5,3,690,4258,2812,2475,7753,564,90
1,SwapGroups+MoveGroup+SwapOrder,5,3,27,4079,0903,2445,5246,724,92
1,SwapGroups+MoveGroup+SwapOrder,5,3,954,4194,1511,2548,6819,731,98
1,SwapGroups+MoveGroup+SwapOrder,5,3,382,4424,2899,2369,9848,576,91
1,SwapGroups+MoveGroup+SwapOrder,5,3,611,4127,3200,2139,4884,658,91
1,SwapGroups+MoveGroup+SwapOrder,5,3,743,4489,2761,2639,0539,778,94
1,SwapGroups+MoveGroup+SwapOrder,5,3,159,4548,6359,2519,6994,848,103
1,SwapGroups+MoveGroup+SwapOrder,5,3,888,4471,0535,2168,8549,858,110
1,SwapGroups+MoveGroup+SwapOrder,5,3,266,4494,9259,2810,5546,583,94
1,SwapGroups+MoveGroup+SwapOrder,5,3,531,4076,1450,2472,3827,419,73
1,SwapGroups+MoveGroup+SwapOrder,5,3,679,4470,4995,2699,1572,585,88
1,SwapGroups+MoveGroup+SwapOrder,5,3,803,4496,0945,2459,0574,693,87
1,SwapGroups+MoveGroup+SwapOrder,5,3,47,4472,7180,2857,4345,813,104
1,SwapGroups+MoveGroup+SwapOrder,5,3,995,4506,8546,2589,3795,776,99
1,SwapGroups+MoveGroup+SwapOrder,5,3,214,4723,7885,2712,3413,638,81
1,SwapGroups+MoveGroup+SwapOrder,5,3,362,4278,3355,2763,6362,738,95
1,SwapGroups+MoveGroup+SwapOrder,5,3,580,4489,8235,2877,7872,711,93
1,SwapGroups+MoveGroup+SwapOrder,5,3,721,4333,8446,2514,4730,638,80
1,SwapGroups+MoveGroup+SwapOrder,5,3,134,3997,5413,2541,7330,756,98
1,SwapGroups+MoveGroup+SwapOrder,5,3,846,4485,8137,2550,0248,822,104
1,SwapGroups+MoveGroup+SwapOrder,5,3,271,4243,9219,2547,9684,989,116
1,SwapGroups+MoveGroup+SwapOrder,5,3,498,4493,4478,2358,1635,842,104
1,SwapGroups+MoveGroup+SwapOrder,5,3,617,4306,3434,2489,7600,683,96
1,SwapGroups+MoveGroup+SwapOrder,5,3,39,4176,1619,2238,4317,624,105
1,SwapGroups+MoveGroup+SwapOrder,5,3,902,4222,5198,2304,6293,491,82
1,SwapGroups+MoveGroup+SwapOrder,5,3,455,4556,1197,2960,7565,541,81
1,SwapGroups+MoveGroup+SwapOrder,5,3,768,4578,4917,2401,8433,811,105
1,SwapGroups+MoveGroup+SwapOrder,5,3,120,4310,3868,2296,9526,826,112
1,SwapGroups+MoveGroup+SwapOrder,5,3,593,3870,5615,2288,9685,678,91
1,SwapGroups+MoveGroup+SwapOrder,5,3,834,4659,8801,2564,8093,704,95
1,SwapGroups+MoveGroup+SwapOrder,5,3,206,4282,0187,2563,9035,473,78
1,SwapGroups+MoveGroup+SwapOrder,5,3,319,4220,6343,2377,5905,610,89
1,SwapGroups+MoveGroup+SwapOrder,5,3,650,4607,5351,2555,0488,765,89
1,SwapGroups+MoveGroup+SwapOrder,5,3,77,4344,7792,2453,2634,500,91
1,SwapGroups+MoveGroup+SwapOrder,5,3,982,4456,3736,2636,3221,523,81
1,SwapGroups,10,1,523,4074,5290,2548,1320,358,80
1,SwapGroups,10,1,87,4418,9527,2815,1723,369,76
1,SwapGroups,10,1,999,4291,4305,2316,8379,373,78
1,SwapGroups,10,1,341,4159,0650,2402,2249,438,95
1,SwapGroups,10,1,712,4272,2385,2349,6906,454,86
1,SwapGroups,10,1,65,4487,4202,2240,9850,420,90
1,SwapGroups,10,1,488,4488,7210,2615,8050,347,71
1,SwapGroups,10,1,230,3958,0052,2055,3198,335,76
1,SwapGroups,10,1,901,4728,1164,2586,2433,546,103
1,SwapGroups,10,1,144,4623,7176,2416,2384,412,92
1,SwapGroups,10,1,378,4495,7570,2732,5853,251,74
1,SwapGroups,10,1,654,4480,6262,2662,2527,370,90
1,SwapGroups,10,1,29,4534,6969,2548,3945,372,82
1,SwapGroups,10,1,810,4520,9025,2438,6086,280,81
1,SwapGroups,10,1,472,4511,2929,2515,3530,309,81
1,SwapGroups,10,1,193,4358,6533,2466,5007,353,75
1,SwapGroups,10,1,556,4251,1229,2534,1772,412,80
1,SwapGroups,10,1,721,4364,1213,2447,7496,400,77
1,SwapGroups,10,1,88,4472,8714,2390,0186,349,72
1,SwapGroups,10,1,402,4447,2477,2428,1794,414,87
1,SwapGroups,10,1,615,4111,5826,2468,7712,450,81
1,SwapGroups,10,1,777,4699,5108,2717,9732,458,90
1,SwapGroups,10,1,5,4149,1049,2406,6747,401,83
1,SwapGroups,10,1,268,4659,8594,2831,7352,258,72
1,SwapGroups,10,1,349,4533,6875,2688,2312,399,76
1,SwapGroups,10,1,920,4334,4954,2350,8505,517,109
1,SwapGroups,10,1,431,4473,8436,2651,8524,371,72
1,SwapGroups,10,1,602,4703,3374,2708,2003,437,86
1,SwapGroups,10,1,118,4261,8788,2368,0484,418,83
1,SwapGroups,10,1,745,4317,1078,2339,3895,476,92
1,SwapGroups,10,1,864,4159,0783,2282,2042,483,98
1,SwapGroups,10,1,52,4211,4384,2509,0704,353,82
1,SwapGroups,10,1,390,4669,0412,2659,7512,403,82
1,SwapGroups,10,1,281,4092,7289,2381,6532,298,79
1,SwapGroups,10,1,973,4243,9270,2337,6752,341,74
1,SwapGroups,10,1,167,4577,6915,2787,6576,325,67
1,SwapGroups,10,1,459,4387,9631,2442,6760,439,91
1,SwapGroups,10,1,630,4681,8483,2596,1298,429,84
1,SwapGroups,10,1,204,4590,4652,2610,4926,392,85
1,SwapGroups,10,1,851,4519,5101,2579,9578,430,90
1,SwapGroups,10,1,76,4465,5703,2582,4851,276,66
1,SwapGroups,10,1,538,4300,2768,2537,4698,363,84
1,SwapGroups,10,1,692,4152,7299,2448,9592,378,86
1,SwapGroups,10,1,314,4492,0752,2628,4231,435,101
1,SwapGroups,10,1,947,4567,1517,2518,5520,392,90
1,SwapGroups,10,1,183,4382,9425,2500,3923,484,100
1,SwapGroups,10,1,420,4415,9519,2665,7208,345,69
1,SwapGroups,10,1,559,4631,0232,2632,6454,434,92
1,SwapGroups,10,1,601,4362,6320,2753,1486,358,73
1,SwapGroups,10,1,732,4255,5280,2571,0663,410,89
1,SwapGroups,10,1,11,4390,3276,2565,7088,409,81
1,SwapGroups,10,1,298,4135,5767,2335,8374,421,86
1,SwapGroups,10,1,467,4594,0834,2664,2526,406,84
1,SwapGroups,10,1,825,4375,7553,2474,2037,471,89
1,SwapGroups,10,1,940,4543,8988,2536,7613,451,89
1,SwapGroups,10,1,156,4608,6088,2534,0066,479,92
1,SwapGroups,10,1,377,4450,8675,2415,7334,464,93
1,SwapGroups,10,1,688,4157,9470,2534,2377,346,79
1,SwapGroups,10,1,249,4279,8636,2566,5066,260,73
1,SwapGroups,10,1,563,4597,2467,2712,2372,280,82
1,SwapGroups,10,1,704,5056,7393,2902,7806,281,80
1,SwapGroups,10,1,92,4512,5693,2353,7929,299,86
1,SwapGroups,10,1,815,4923,0473,2596,0020,316,91
1,SwapGroups,10,1,333,4238,3000,2290,3271,316,90
1,SwapGroups,10,1,478,4579,4593,2567,0827,294,84
1,SwapGroups,10,1,690,4530,7392,2381,5899,325,85
1,SwapGroups,10,1,27,4096,8712,2282,0289,355,70
1,SwapGroups,10,1,954,4108,6239,2507,9592,451,87
1,SwapGroups,10,1,382,4339,9400,2472,5777,329,86
1,SwapGroups,10,1,611,4016,6864,2101,5746,348,102
1,SwapGroups,10,1,743,4539,6846,2625,0834,263,78
1,SwapGroups,10,1,159,4546,9898,2592,1811,254,74
1,SwapGroups,10,1,888,4095,4882,2205,2658,265,79
1,SwapGroups,10,1,266,4513,9500,2721,7070,307,89
1,SwapGroups,10,1,531,4344,3822,2439,8350,292,81
1,SwapGroups,10,1,679,4378,2477,2436,3137,347,77
1,SwapGroups,10,1,803,4619,1145,2353,4772,429,90
1,SwapGroups,10,1,47,4081,9035,2425,4300,366,80
1,SwapGroups,10,1,995,4746,5821,2832,0296,351,76
1,SwapGroups,10,1,214,4423,5764,2474,8958,328,75
1,SwapGroups,10,1,362,4404,2433,2510,8300,285,83
1,SwapGroups,10,1,580,4230,9416,2630,7560,242,71
1,SwapGroups,10,1,721,4598,6541,2407,7652,322,94
1,SwapGroups,10,1,134,4047,6503,2324,6437,257,76
1,SwapGroups,10,1,846,4389,6254,2537,1906,235,67
1,SwapGroups,10,1,271,4411,7447,2369,7941,299,88
1,SwapGroups,10,1,498,4357,2937,2399,5339,258,77
1,SwapGroups,10,1,617,4255,6339,2363,3132,263,76
1,SwapGroups,10,1,39,4237,3864,2387,7638,302,88
1,SwapGroups,10,1,902,4315,6347,2278,6721,300,89
1,SwapGroups,10,1,455,4678,9628,2883,8814,268,75
1,SwapGroups,10,1,768,4387,1702,2549,7373,282,80
1,SwapGroups,10,1,120,4065,6934,2320,8625,276,80
1,SwapGroups,10,1,593,4203,7281,2270,2629,358,106
1,SwapGroups,10,1,834,4352,7861,2743,5773,251,74
1,SwapGroups,10,1,206,4310,7524,2528,9921,252,72
1,SwapGroups,10,1,319,4227,6627,2413,4100,239,71
1,SwapGroups,10,1,650,4232,3558,2418,4326,282,83
1,SwapGroups,10,1,77,4379,1477,2543,5384,347,92
1,SwapGroups,10,1,982,4743,5115,2536,9289,268,79
1,SwapGroups+SwapOrder,10,1,523,4355,7410,2575,3141,295,84
1,SwapGroups+SwapOrder,10,1,87,4529,7861,2913,5634,264,75
1,SwapGroups+SwapOrder,10,1,999,4457,2719,2378,8774,427,90
1,SwapGroups+SwapOrder,10,1,341,4063,8112,2427,3758,476,93
1,SwapGroups+SwapOrder,10,1,712,3990,1506,2321,3280,478,95
1,SwapGroups+SwapOrder,10,1,65,4200,2953,2287,7248,450,92
1,SwapGroups+SwapOrder,10,1,488,4477,7317,2535,0251,404,86
1,SwapGroups+SwapOrder,10,1,230,3865,5057,2116,9343,379,84
1,SwapGroups+SwapOrder,10,1,901,4713,9821,2743,7508,422,86
1,SwapGroups+SwapOrder,10,1,144,4507,5848,2537,1029,385,93
1,SwapGroups+SwapOrder,10,1,378,4163,2922,2671,1708,283,81
1,SwapGroups+SwapOrder,10,1,654,4471,6683,2525,7178,430,98
1,SwapGroups+SwapOrder,10,1,29,4547,8730,2603,7234,430,89
1,SwapGroups+SwapOrder,10,1,810,4416,4459,2401,0829,337,77
1,SwapGroups+SwapOrder,10,1,472,4434,8747,2609,4830,389,89
1,SwapGroups+SwapOrder,10,1,193,4384,0872,2437,3861,314,90
1,SwapGroups+SwapOrder,10,1,556,4408,8934,2668,3180,288,82
1,SwapGroups+SwapOrder,10,1,721,4419,9877,2397,0542,338,97
1,SwapGroups+SwapOrder,10,1,88,4522,1164,2429,7073,382,107
1,SwapGroups+SwapOrder,10,1,402,4485,3555,2381,7432,339,86
1,SwapGroups+SwapOrder,10,1,615,4268,9676,2351,4314,498,101
1,SwapGroups+SwapOrder,10,1,777,4507,0989,2724,1638,500,100
1,SwapGroups+SwapOrder,10,1,5,4532,3146,2381,0002,505,93
1,SwapGroups+SwapOrder,10,1,268,4689,6528,2674,3899,493,95
1,SwapGroups+SwapOrder,10,1,349,4497,1185,2656,0246,372,78
1,SwapGroups+SwapOrder,10,1,920,4096,2252,2311,1433,595,109
1,SwapGroups+SwapOrder,10,1,431,4564,9722,2644,9970,442,82
1,SwapGroups+SwapOrder,10,1,602,4690,7557,2670,2657,429,83
1,SwapGroups+SwapOrder,10,1,118,4287,9881,2385,4681,409,87
1,SwapGroups+SwapOrder,10,1,745,4217,9774,2325,9497,437,90
1,SwapGroups+SwapOrder,10,1,864,4281,3843,2345,1775,502,95
1,SwapGroups+SwapOrder,10,1,52,4204,4385,2482,2799,485,96
1,SwapGroups+SwapOrder,10,1,390,4715,2721,2635,4328,610,119
1,SwapGroups+SwapOrder,10,1,281,4242,6244,2251,0734,487,98
1,SwapGroups+SwapOrder,10,1,973,4224,7194,2292,5615,397,113
1,SwapGroups+SwapOrder,10,1,167,4831,8239,2765,6110,293,82
1,SwapGroups+SwapOrder,10,1,459,4255,7334,2446,2728,320,84
1,SwapGroups+SwapOrder,10,1,630,4675,9210,2626,2416,315,87
1,SwapGroups+SwapOrder,10,1,204,4596,0160,2560,3344,428,87
1,SwapGroups+SwapOrder,10,1,851,4365,3338,2651,5557,402,86
1,SwapGroups+SwapOrder,10,1,76,4503,4762,2547,2230,306,86
1,SwapGroups+SwapOrder,10,1,538,4343,7655,2512,4977,257,72
1,SwapGroups+SwapOrder,10,1,692,4399,2094,2378,0381,330,95
1,SwapGroups+SwapOrder,10,1,314,4394,5754,2467,5926,310,87
1,SwapGroups+SwapOrder,10,1,947,4338,0803,2565,9049,399,86
1,SwapGroups+SwapOrder,10,1,183,4398,0787,2442,0021,481,101
1,SwapGroups+SwapOrder,10,1,420,4608,2554,2543,0278,287,77
1,SwapGroups+SwapOrder,10,1,559,4675,8537,2772,6457,299,83
1,SwapGroups+SwapOrder,10,1,601,4437,2755,2771,9387,317,88
1,SwapGroups+SwapOrder,10,1,732,4178,8856,2652,1771,289,81
1,SwapGroups+SwapOrder,10,1,11,4424,7674,2548,7522,316,89
1,SwapGroups+SwapOrder,10,1,298,4041,3251,2404,8817,435,94
1,SwapGroups+SwapOrder,10,1,467,4607,6196,2712,7635,439,85
1,SwapGroups+SwapOrder,10,1,825,4208,5465,2558,4286,407,84
1,SwapGroups+SwapOrder,10,1,940,4575,0130,2532,2327,380,83
1,SwapGroups+SwapOrder,10,1,156,4477,3537,2439,9580,429,87
1,SwapGroups+SwapOrder,10,1,377,4298,5473,2348,5430,413,89
1,SwapGroups+SwapOrder,10,1,688,4546,2208,2540,1916,300,87
1,SwapGroups+SwapOrder,10,1,249,4373,7930,2553,8387,420,89
1,SwapGroups+SwapOrder,10,1,563,4539,1294,2866,0750,465,85
1,SwapGroups+SwapOrder,10,1,704,4920,8781,2979,2230,500,90
1,SwapGroups+SwapOrder,10,1,92,4615,5230,2399,4442,499,97
1,SwapGroups+SwapOrder,10,1,815,4624,0373,2612,3012,439,85
1,SwapGroups+SwapOrder,10,1,333,4403,4037,2253,5456,481,109
1,SwapGroups+SwapOrder,10,1,478,4251,2954,2592,4591,364,77
1,SwapGroups+SwapOrder,10,1,690,4364,4000,2340,6830,382,86
1,SwapGroups+SwapOrder,10,1,27,3986,7018,2163,7135,471,95
1,SwapGroups+SwapOrder,10,1,954,4157,8706,2433,6278,500,99
1,SwapGroups+SwapOrder,10,1,382,4218,0142,2464,9915,377,80
1,SwapGroups+SwapOrder,10,1,611,3947,2391,2170,5258,394,91
1,SwapGroups+SwapOrder,10,1,743,4535,2005,2643,5940,398,91
1,SwapGroups+SwapOrder,10,1,159,4327,7591,2590,4599,329,85
1,SwapGroups+SwapOrder,10,1,888,4241,4509,2167,2394,422,83
1,SwapGroups+SwapOrder,10,1,266,4610,8916,2812,0969,372,85
1,SwapGroups+SwapOrder,10,1,531,4082,6224,2364,7446,345,76
1,SwapGroups+SwapOrder,10,1,679,4492,7826,2451,0437,359,80
1,SwapGroups+SwapOrder,10,1,803,4590,3680,2391,6383,438,87
1,SwapGroups+SwapOrder,10,1,47,4161,6807,2459,4826,485,99
1,SwapGroups+SwapOrder,10,1,995,4735,5105,2797,6551,398,74
1,SwapGroups+SwapOrder,10,1,214,4600,2505,2477,7922,408,83
1,SwapGroups+SwapOrder,10,1,362,4617,0878,2494,0229,461,89
1,SwapGroups+SwapOrder,10,1,580,4277,0719,2689,7171,423,84
1,SwapGroups+SwapOrder,10,1,721,4437,3611,2466,2621,328,88
1,SwapGroups+SwapOrder,10,1,134,4011,6579,2361,1946,413,89
1,SwapGroups+SwapOrder,10,1,846,4686,4514,2483,6515,530,104
1,SwapGroups+SwapOrder,10,1,271,4151,3214,2293,0350,459,85
1,SwapGroups+SwapOrder,10,1,498,4400,2956,2369,0032,483,91
1,SwapGroups+SwapOrder,10,1,617,4479,1594,2424,4038,356,72
1,SwapGroups+SwapOrder,10,1,39,4140,6371,2400,1090,445,90
1,SwapGroups+SwapOrder,10,1,902,4267,0493,2259,6650,522,105
1,SwapGroups+SwapOrder,10,1,455,4817,4005,2797,5590,525,100
1,SwapGroups+SwapOrder,10,1,768,4613,1370,2583,0134,494,102
1,SwapGroups+SwapOrder,10,1,120,4240,4773,2305,0238,423,85
1,SwapGroups+SwapOrder,10,1,593,4523,3145,2269,7094,443,93
1,SwapGroups+SwapOrder,10,1,834,4645,3723,2550,2590,463,92
1,SwapGroups+SwapOrder,10,1,206,4221,4514,2458,4591,453,90
1,SwapGroups+SwapOrder,10,1,319,3944,3190,2175,2569,437,92
1,SwapGroups+SwapOrder,10,1,650,4197,6752,2446,9218,411,84
1,SwapGroups+SwapOrder,10,1,77,4257,2350,2589,3491,394,85
1,SwapGroups+SwapOrder,10,1,982,4446,3151,2423,7152,266,77
1,SwapGroups+MoveGroup+SwapOrder,10,1,523,4340,0331,2475,1277,390,89
1,SwapGroups+MoveGroup+SwapOrder,10,1,87,4265,4585,2757,9394,422,97
1,SwapGroups+MoveGroup+SwapOrder,10,1,999,4292,9134,2232,5667,384,90
1,SwapGroups+MoveGroup+SwapOrder,10,1,341,4144,4401,2402,5508,381,87
1,SwapGroups+MoveGroup+SwapOrder,10,1,712,4109,6194,2242,9897,385,87
1,SwapGroups+MoveGroup+SwapOrder,10,1,65,4290,0274,2249,5158,574,92
1,SwapGroups+MoveGroup+SwapOrder,10,1,488,4602,7734,2537,2460,497,82
1,SwapGroups+MoveGroup+SwapOrder,10,1,230,3989,4997,2053,1488,597,95
1,SwapGroups+MoveGroup+SwapOrder,10,1,901,4530,6171,2574,7251,502,89
1,SwapGroups+MoveGroup+SwapOrder,10,1,144,4752,0352,2416,1288,642,104
1,SwapGroups+MoveGroup+SwapOrder,10,1,378,4338,7440,2735,6915,465,80
